# INERT PLACEHOLDER — NOT real data. No free historical traffic source exists.
# Flat value on every cell/month; MCDA traffic weight is set to 0 so this
# NEVER influences any ranking. Present only to keep the 3-stream shape.
zone,lat,lon,month,traffic
8742cea60ffffff,23.01707,72.59762,8,50.0
8742cea60ffffff,23.01707,72.59762,9,50.0
8742cea60ffffff,23.01707,72.59762,10,50.0
8742cea60ffffff,23.01707,72.59762,11,50.0
8742cea60ffffff,23.01707,72.59762,12,50.0
8742cea60ffffff,23.01707,72.59762,13,50.0
8742cea60ffffff,23.01707,72.59762,14,50.0
8742cea60ffffff,23.01707,72.59762,15,50.0
8742cea60ffffff,23.01707,72.59762,16,50.0
8742cea60ffffff,23.01707,72.59762,17,50.0
8742cea60ffffff,23.01707,72.59762,18,50.0
8742cea60ffffff,23.01707,72.59762,19,50.0
8742cea60ffffff,23.01707,72.59762,20,50.0
8742cea60ffffff,23.01707,72.59762,21,50.0
8742cea60ffffff,23.01707,72.59762,22,50.0
8742cea60ffffff,23.01707,72.59762,23,50.0
8742cea60ffffff,23.01707,72.59762,24,50.0
8742cea60ffffff,23.01707,72.59762,25,50.0
8742cea60ffffff,23.01707,72.59762,26,50.0
8742cea60ffffff,23.01707,72.59762,27,50.0
8742cea60ffffff,23.01707,72.59762,28,50.0
8742cea60ffffff,23.01707,72.59762,29,50.0
8742cea60ffffff,23.01707,72.59762,30,50.0
8742cea60ffffff,23.01707,72.59762,31,50.0
8742cea60ffffff,23.01707,72.59762,32,50.0
8742cea60ffffff,23.01707,72.59762,33,50.0
8742cea60ffffff,23.01707,72.59762,34,50.0
8742cea60ffffff,23.01707,72.59762,35,50.0
8742cea60ffffff,23.01707,72.59762,36,50.0
8742cea60ffffff,23.01707,72.59762,37,50.0
8742cea60ffffff,23.01707,72.59762,38,50.0
8742cea60ffffff,23.01707,72.59762,39,50.0
8742cea60ffffff,23.01707,72.59762,40,50.0
8742cea60ffffff,23.01707,72.59762,41,50.0
8742cea61ffffff,23.02623,72.61923,0,50.0
8742cea61ffffff,23.02623,72.61923,1,50.0
8742cea61ffffff,23.02623,72.61923,2,50.0
8742cea61ffffff,23.02623,72.61923,3,50.0
8742cea61ffffff,23.02623,72.61923,4,50.0
8742cea61ffffff,23.02623,72.61923,5,50.0
8742cea61ffffff,23.02623,72.61923,6,50.0
8742cea61ffffff,23.02623,72.61923,7,50.0
8742cea61ffffff,23.02623,72.61923,8,50.0
8742cea61ffffff,23.02623,72.61923,9,50.0
8742cea61ffffff,23.02623,72.61923,10,50.0
8742cea61ffffff,23.02623,72.61923,11,50.0
8742cea61ffffff,23.02623,72.61923,12,50.0
8742cea61ffffff,23.02623,72.61923,13,50.0
8742cea61ffffff,23.02623,72.61923,14,50.0
8742cea61ffffff,23.02623,72.61923,15,50.0
8742cea61ffffff,23.02623,72.61923,16,50.0
8742cea61ffffff,23.02623,72.61923,17,50.0
8742cea61ffffff,23.02623,72.61923,18,50.0
8742cea61ffffff,23.02623,72.61923,19,50.0
8742cea61ffffff,23.02623,72.61923,20,50.0
8742cea61ffffff,23.02623,72.61923,21,50.0
8742cea61ffffff,23.02623,72.61923,22,50.0
8742cea61ffffff,23.02623,72.61923,23,50.0
8742cea61ffffff,23.02623,72.61923,24,50.0
8742cea61ffffff,23.02623,72.61923,25,50.0
8742cea61ffffff,23.02623,72.61923,26,50.0
8742cea61ffffff,23.02623,72.61923,27,50.0
8742cea61ffffff,23.02623,72.61923,28,50.0
8742cea61ffffff,23.02623,72.61923,29,50.0
8742cea61ffffff,23.02623,72.61923,30,50.0
8742cea61ffffff,23.02623,72.61923,31,50.0
8742cea61ffffff,23.02623,72.61923,32,50.0
8742cea61ffffff,23.02623,72.61923,33,50.0
8742cea61ffffff,23.02623,72.61923,34,50.0
8742cea61ffffff,23.02623,72.61923,35,50.0
8742cea61ffffff,23.02623,72.61923,36,50.0
8742cea61ffffff,23.02623,72.61923,37,50.0
8742cea61ffffff,23.02623,72.61923,38,50.0
8742cea61ffffff,23.02623,72.61923,39,50.0
8742cea61ffffff,23.02623,72.61923,40,50.0
8742cea61ffffff,23.02623,72.61923,41,50.0
8742cea62ffffff,22.99669,72.59608,0,50.0
8742cea62ffffff,22.99669,72.59608,1,50.0
8742cea62ffffff,22.99669,72.59608,2,50.0
8742cea62ffffff,22.99669,72.59608,3,50.0
8742cea62ffffff,22.99669,72.59608,4,50.0
8742cea62ffffff,22.99669,72.59608,5,50.0
8742cea62ffffff,22.99669,72.59608,6,50.0
8742cea62ffffff,22.99669,72.59608,7,50.0
8742cea62ffffff,22.99669,72.59608,8,50.0
8742cea62ffffff,22.99669,72.59608,9,50.0
8742cea62ffffff,22.99669,72.59608,10,50.0
8742cea62ffffff,22.99669,72.59608,11,50.0
8742cea62ffffff,22.99669,72.59608,12,50.0
8742cea62ffffff,22.99669,72.59608,13,50.0
8742cea62ffffff,22.99669,72.59608,14,50.0
8742cea62ffffff,22.99669,72.59608,15,50.0
8742cea62ffffff,22.99669,72.59608,16,50.0
8742cea62ffffff,22.99669,72.59608,17,50.0
8742cea62ffffff,22.99669,72.59608,18,50.0
8742cea62ffffff,22.99669,72.59608,19,50.0
8742cea62ffffff,22.99669,72.59608,20,50.0
8742cea62ffffff,22.99669,72.59608,21,50.0
8742cea62ffffff,22.99669,72.59608,22,50.0
8742cea62ffffff,22.99669,72.59608,23,50.0
8742cea62ffffff,22.99669,72.59608,24,50.0
8742cea62ffffff,22.99669,72.59608,25,50.0
8742cea62ffffff,22.99669,72.59608,26,50.0
8742cea62ffffff,22.99669,72.59608,27,50.0
8742cea62ffffff,22.99669,72.59608,28,50.0
8742cea62ffffff,22.99669,72.59608,29,50.0
8742cea62ffffff,22.99669,72.59608,30,50.0
8742cea62ffffff,22.99669,72.59608,31,50.0
8742cea62ffffff,22.99669,72.59608,32,50.0
8742cea62ffffff,22.99669,72.59608,33,50.0
8742cea62ffffff,22.99669,72.59608,34,50.0
8742cea62ffffff,22.99669,72.59608,35,50.0
8742cea62ffffff,22.99669,72.59608,36,50.0
8742cea62ffffff,22.99669,72.59608,37,50.0
8742cea62ffffff,22.99669,72.59608,38,50.0
8742cea62ffffff,22.99669,72.59608,39,50.0
8742cea62ffffff,22.99669,72.59608,40,50.0
8742cea62ffffff,22.99669,72.59608,41,50.0
8742cea63ffffff,23.00584,72.61768,0,50.0
8742cea63ffffff,23.00584,72.61768,1,50.0
8742cea63ffffff,23.00584,72.61768,2,50.0
8742cea63ffffff,23.00584,72.61768,3,50.0
8742cea63ffffff,23.00584,72.61768,4,50.0
8742cea63ffffff,23.00584,72.61768,5,50.0
8742cea63ffffff,23.00584,72.61768,6,50.0
8742cea63ffffff,23.00584,72.61768,7,50.0
8742cea63ffffff,23.00584,72.61768,8,50.0
8742cea63ffffff,23.00584,72.61768,9,50.0
8742cea63ffffff,23.00584,72.61768,10,50.0
8742cea63ffffff,23.00584,72.61768,11,50.0
8742cea63ffffff,23.00584,72.61768,12,50.0
8742cea63ffffff,23.00584,72.61768,13,50.0
8742cea63ffffff,23.00584,72.61768,14,50.0
8742cea63ffffff,23.00584,72.61768,15,50.0
8742cea63ffffff,23.00584,72.61768,16,50.0
8742cea63ffffff,23.00584,72.61768,17,50.0
8742cea63ffffff,23.00584,72.61768,18,50.0
8742cea63ffffff,23.00584,72.61768,19,50.0
8742cea63ffffff,23.00584,72.61768,20,50.0
8742cea63ffffff,23.00584,72.61768,21,50.0
8742cea63ffffff,23.00584,72.61768,22,50.0
8742cea63ffffff,23.00584,72.61768,23,50.0
8742cea63ffffff,23.00584,72.61768,24,50.0
8742cea63ffffff,23.00584,72.61768,25,50.0
8742cea63ffffff,23.00584,72.61768,26,50.0
8742cea63ffffff,23.00584,72.61768,27,50.0
8742cea63ffffff,23.00584,72.61768,28,50.0
8742cea63ffffff,23.00584,72.61768,29,50.0
8742cea63ffffff,23.00584,72.61768,30,50.0
8742cea63ffffff,23.00584,72.61768,31,50.0
8742cea63ffffff,23.00584,72.61768,32,50.0
8742cea63ffffff,23.00584,72.61768,33,50.0
8742cea63ffffff,23.00584,72.61768,34,50.0
8742cea63ffffff,23.00584,72.61768,35,50.0
8742cea63ffffff,23.00584,72.61768,36,50.0
8742cea63ffffff,23.00584,72.61768,37,50.0
8742cea63ffffff,23.00584,72.61768,38,50.0
8742cea63ffffff,23.00584,72.61768,39,50.0
8742cea63ffffff,23.00584,72.61768,40,50.0
8742cea63ffffff,23.00584,72.61768,41,50.0
8742cea64ffffff,23.02830,72.57755,0,50.0
8742cea64ffffff,23.02830,72.57755,1,50.0
8742cea64ffffff,23.02830,72.57755,2,50.0
8742cea64ffffff,23.02830,72.57755,3,50.0
8742cea64ffffff,23.02830,72.57755,4,50.0
8742cea64ffffff,23.02830,72.57755,5,50.0
8742cea64ffffff,23.02830,72.57755,6,50.0
8742cea64ffffff,23.02830,72.57755,7,50.0
8742cea64ffffff,23.02830,72.57755,8,50.0
8742cea64ffffff,23.02830,72.57755,9,50.0
8742cea64ffffff,23.02830,72.57755,10,50.0
8742cea64ffffff,23.02830,72.57755,11,50.0
8742cea64ffffff,23.02830,72.57755,12,50.0
8742cea64ffffff,23.02830,72.57755,13,50.0
8742cea64ffffff,23.02830,72.57755,14,50.0
8742cea64ffffff,23.02830,72.57755,15,50.0
8742cea64ffffff,23.02830,72.57755,16,50.0
8742cea64ffffff,23.02830,72.57755,17,50.0
8742cea64ffffff,23.02830,72.57755,18,50.0
8742cea64ffffff,23.02830,72.57755,19,50.0
8742cea64ffffff,23.02830,72.57755,20,50.0
8742cea64ffffff,23.02830,72.57755,21,50.0
8742cea64ffffff,23.02830,72.57755,22,50.0
8742cea64ffffff,23.02830,72.57755,23,50.0
8742cea64ffffff,23.02830,72.57755,24,50.0
8742cea64ffffff,23.02830,72.57755,25,50.0
8742cea64ffffff,23.02830,72.57755,26,50.0
8742cea64ffffff,23.02830,72.57755,27,50.0
8742cea64ffffff,23.02830,72.57755,28,50.0
8742cea64ffffff,23.02830,72.57755,29,50.0
8742cea64ffffff,23.02830,72.57755,30,50.0
8742cea64ffffff,23.02830,72.57755,31,50.0
8742cea64ffffff,23.02830,72.57755,32,50.0
8742cea64ffffff,23.02830,72.57755,33,50.0
8742cea64ffffff,23.02830,72.57755,34,50.0
8742cea64ffffff,23.02830,72.57755,35,50.0
8742cea64ffffff,23.02830,72.57755,36,50.0
8742cea64ffffff,23.02830,72.57755,37,50.0
8742cea64ffffff,23.02830,72.57755,38,50.0
8742cea64ffffff,23.02830,72.57755,39,50.0
8742cea64ffffff,23.02830,72.57755,40,50.0
8742cea64ffffff,23.02830,72.57755,41,50.0
8742cea65ffffff,23.03746,72.59916,0,50.0
8742cea65ffffff,23.03746,72.59916,1,50.0
8742cea65ffffff,23.03746,72.59916,2,50.0
8742cea65ffffff,23.03746,72.59916,3,50.0
8742cea65ffffff,23.03746,72.59916,4,50.0
8742cea65ffffff,23.03746,72.59916,5,50.0
8742cea65ffffff,23.03746,72.59916,6,50.0
8742cea65ffffff,23.03746,72.59916,7,50.0
8742cea65ffffff,23.03746,72.59916,8,50.0
8742cea65ffffff,23.03746,72.59916,9,50.0
8742cea65ffffff,23.03746,72.59916,10,50.0
8742cea65ffffff,23.03746,72.59916,11,50.0
8742cea65ffffff,23.03746,72.59916,12,50.0
8742cea65ffffff,23.03746,72.59916,13,50.0
8742cea65ffffff,23.03746,72.59916,14,50.0
8742cea65ffffff,23.03746,72.59916,15,50.0
8742cea65ffffff,23.03746,72.59916,16,50.0
8742cea65ffffff,23.03746,72.59916,17,50.0
8742cea65ffffff,23.03746,72.59916,18,50.0
8742cea65ffffff,23.03746,72.59916,19,50.0
8742cea65ffffff,23.03746,72.59916,20,50.0
8742cea65ffffff,23.03746,72.59916,21,50.0
8742cea65ffffff,23.03746,72.59916,22,50.0
8742cea65ffffff,23.03746,72.59916,23,50.0
8742cea65ffffff,23.03746,72.59916,24,50.0
8742cea65ffffff,23.03746,72.59916,25,50.0
8742cea65ffffff,23.03746,72.59916,26,50.0
8742cea65ffffff,23.03746,72.59916,27,50.0
8742cea65ffffff,23.03746,72.59916,28,50.0
8742cea65ffffff,23.03746,72.59916,29,50.0
8742cea65ffffff,23.03746,72.59916,30,50.0
8742cea65ffffff,23.03746,72.59916,31,50.0
8742cea65ffffff,23.03746,72.59916,32,50.0
8742cea65ffffff,23.03746,72.59916,33,50.0
8742cea65ffffff,23.03746,72.59916,34,50.0
8742cea65ffffff,23.03746,72.59916,35,50.0
8742cea65ffffff,23.03746,72.59916,36,50.0
8742cea65ffffff,23.03746,72.59916,37,50.0
8742cea65ffffff,23.03746,72.59916,38,50.0
8742cea65ffffff,23.03746,72.59916,39,50.0
8742cea65ffffff,23.03746,72.59916,40,50.0
8742cea65ffffff,23.03746,72.59916,41,50.0
8742cea66ffffff,23.00791,72.57602,0,50.0
8742cea66ffffff,23.00791,72.57602,1,50.0
8742cea66ffffff,23.00791,72.57602,2,50.0
8742cea66ffffff,23.00791,72.57602,3,50.0
8742cea66ffffff,23.00791,72.57602,4,50.0
8742cea66ffffff,23.00791,72.57602,5,50.0
8742cea66ffffff,23.00791,72.57602,6,50.0
8742cea66ffffff,23.00791,72.57602,7,50.0
8742cea66ffffff,23.00791,72.57602,8,50.0
8742cea66ffffff,23.00791,72.57602,9,50.0
8742cea66ffffff,23.00791,72.57602,10,50.0
8742cea66ffffff,23.00791,72.57602,11,50.0
8742cea66ffffff,23.00791,72.57602,12,50.0
8742cea66ffffff,23.00791,72.57602,13,50.0
8742cea66ffffff,23.00791,72.57602,14,50.0
8742cea66ffffff,23.00791,72.57602,15,50.0
8742cea66ffffff,23.00791,72.57602,16,50.0
8742cea66ffffff,23.00791,72.57602,17,50.0
8742cea66ffffff,23.00791,72.57602,18,50.0
8742cea66ffffff,23.00791,72.57602,19,50.0
8742cea66ffffff,23.00791,72.57602,20,50.0
8742cea66ffffff,23.00791,72.57602,21,50.0
8742cea66ffffff,23.00791,72.57602,22,50.0
8742cea66ffffff,23.00791,72.57602,23,50.0
8742cea66ffffff,23.00791,72.57602,24,50.0
8742cea66ffffff,23.00791,72.57602,25,50.0
8742cea66ffffff,23.00791,72.57602,26,50.0
8742cea66ffffff,23.00791,72.57602,27,50.0
8742cea66ffffff,23.00791,72.57602,28,50.0
8742cea66ffffff,23.00791,72.57602,29,50.0
8742cea66ffffff,23.00791,72.57602,30,50.0
8742cea66ffffff,23.00791,72.57602,31,50.0
8742cea66ffffff,23.00791,72.57602,32,50.0
8742cea66ffffff,23.00791,72.57602,33,50.0
8742cea66ffffff,23.00791,72.57602,34,50.0
8742cea66ffffff,23.00791,72.57602,35,50.0
8742cea66ffffff,23.00791,72.57602,36,50.0
8742cea66ffffff,23.00791,72.57602,37,50.0
8742cea66ffffff,23.00791,72.57602,38,50.0
8742cea66ffffff,23.00791,72.57602,39,50.0
8742cea66ffffff,23.00791,72.57602,40,50.0
8742cea66ffffff,23.00791,72.57602,41,50.0
8742cea68ffffff,23.02416,72.66091,0,50.0
8742cea68ffffff,23.02416,72.66091,1,50.0
8742cea68ffffff,23.02416,72.66091,2,50.0
8742cea68ffffff,23.02416,72.66091,3,50.0
8742cea68ffffff,23.02416,72.66091,4,50.0
8742cea68ffffff,23.02416,72.66091,5,50.0
8742cea68ffffff,23.02416,72.66091,6,50.0
8742cea68ffffff,23.02416,72.66091,7,50.0
8742cea68ffffff,23.02416,72.66091,8,50.0
8742cea68ffffff,23.02416,72.66091,9,50.0
8742cea68ffffff,23.02416,72.66091,10,50.0
8742cea68ffffff,23.02416,72.66091,11,50.0
8742cea68ffffff,23.02416,72.66091,12,50.0
8742cea68ffffff,23.02416,72.66091,13,50.0
8742cea68ffffff,23.02416,72.66091,14,50.0
8742cea68ffffff,23.02416,72.66091,15,50.0
8742cea68ffffff,23.02416,72.66091,16,50.0
8742cea68ffffff,23.02416,72.66091,17,50.0
8742cea68ffffff,23.02416,72.66091,18,50.0
8742cea68ffffff,23.02416,72.66091,19,50.0
8742cea68ffffff,23.02416,72.66091,20,50.0
8742cea68ffffff,23.02416,72.66091,21,50.0
8742cea68ffffff,23.02416,72.66091,22,50.0
8742cea68ffffff,23.02416,72.66091,23,50.0
8742cea68ffffff,23.02416,72.66091,24,50.0
8742cea68ffffff,23.02416,72.66091,25,50.0
8742cea68ffffff,23.02416,72.66091,26,50.0
8742cea68ffffff,23.02416,72.66091,27,50.0
8742cea68ffffff,23.02416,72.66091,28,50.0
8742cea68ffffff,23.02416,72.66091,29,50.0
8742cea68ffffff,23.02416,72.66091,30,50.0
8742cea68ffffff,23.02416,72.66091,31,50.0
8742cea68ffffff,23.02416,72.66091,32,50.0
8742cea68ffffff,23.02416,72.66091,33,50.0
8742cea68ffffff,23.02416,72.66091,34,50.0
8742cea68ffffff,23.02416,72.66091,35,50.0
8742cea68ffffff,23.02416,72.66091,36,50.0
8742cea68ffffff,23.02416,72.66091,37,50.0
8742cea68ffffff,23.02416,72.66091,38,50.0
8742cea68ffffff,23.02416,72.66091,39,50.0
8742cea68ffffff,23.02416,72.66091,40,50.0
8742cea68ffffff,23.02416,72.66091,41,50.0
8742cea69ffffff,23.03331,72.68253,0,50.0
8742cea69ffffff,23.03331,72.68253,1,50.0
8742cea69ffffff,23.03331,72.68253,2,50.0
8742cea69ffffff,23.03331,72.68253,3,50.0
8742cea69ffffff,23.03331,72.68253,4,50.0
8742cea69ffffff,23.03331,72.68253,5,50.0
8742cea69ffffff,23.03331,72.68253,6,50.0
8742cea69ffffff,23.03331,72.68253,7,50.0
8742cea69ffffff,23.03331,72.68253,8,50.0
8742cea69ffffff,23.03331,72.68253,9,50.0
8742cea69ffffff,23.03331,72.68253,10,50.0
8742cea69ffffff,23.03331,72.68253,11,50.0
8742cea69ffffff,23.03331,72.68253,12,50.0
8742cea69ffffff,23.03331,72.68253,13,50.0
8742cea69ffffff,23.03331,72.68253,14,50.0
8742cea69ffffff,23.03331,72.68253,15,50.0
8742cea69ffffff,23.03331,72.68253,16,50.0
8742cea69ffffff,23.03331,72.68253,17,50.0
8742cea69ffffff,23.03331,72.68253,18,50.0
8742cea69ffffff,23.03331,72.68253,19,50.0
8742cea69ffffff,23.03331,72.68253,20,50.0
8742cea69ffffff,23.03331,72.68253,21,50.0
8742cea69ffffff,23.03331,72.68253,22,50.0
8742cea69ffffff,23.03331,72.68253,23,50.0
8742cea69ffffff,23.03331,72.68253,24,50.0
8742cea69ffffff,23.03331,72.68253,25,50.0
8742cea69ffffff,23.03331,72.68253,26,50.0
8742cea69ffffff,23.03331,72.68253,27,50.0
8742cea69ffffff,23.03331,72.68253,28,50.0
8742cea69ffffff,23.03331,72.68253,29,50.0
8742cea69ffffff,23.03331,72.68253,30,50.0
8742cea69ffffff,23.03331,72.68253,31,50.0
8742cea69ffffff,23.03331,72.68253,32,50.0
8742cea69ffffff,23.03331,72.68253,33,50.0
8742cea69ffffff,23.03331,72.68253,34,50.0
8742cea69ffffff,23.03331,72.68253,35,50.0
8742cea69ffffff,23.03331,72.68253,36,50.0
8742cea69ffffff,23.03331,72.68253,37,50.0
8742cea69ffffff,23.03331,72.68253,38,50.0
8742cea69ffffff,23.03331,72.68253,39,50.0
8742cea69ffffff,23.03331,72.68253,40,50.0
8742cea69ffffff,23.03331,72.68253,41,50.0
8742cea6affffff,23.00377,72.65935,0,50.0
8742cea6affffff,23.00377,72.65935,1,50.0
8742cea6affffff,23.00377,72.65935,2,50.0
8742cea6affffff,23.00377,72.65935,3,50.0
8742cea6affffff,23.00377,72.65935,4,50.0
8742cea6affffff,23.00377,72.65935,5,50.0
8742cea6affffff,23.00377,72.65935,6,50.0
8742cea6affffff,23.00377,72.65935,7,50.0
8742cea6affffff,23.00377,72.65935,8,50.0
8742cea6affffff,23.00377,72.65935,9,50.0
8742cea6affffff,23.00377,72.65935,10,50.0
8742cea6affffff,23.00377,72.65935,11,50.0
8742cea6affffff,23.00377,72.65935,12,50.0
8742cea6affffff,23.00377,72.65935,13,50.0
8742cea6affffff,23.00377,72.65935,14,50.0
8742cea6affffff,23.00377,72.65935,15,50.0
8742cea6affffff,23.00377,72.65935,16,50.0
8742cea6affffff,23.00377,72.65935,17,50.0
8742cea6affffff,23.00377,72.65935,18,50.0
8742cea6affffff,23.00377,72.65935,19,50.0
8742cea6affffff,23.00377,72.65935,20,50.0
8742cea6affffff,23.00377,72.65935,21,50.0
8742cea6affffff,23.00377,72.65935,22,50.0
8742cea6affffff,23.00377,72.65935,23,50.0
8742cea6affffff,23.00377,72.65935,24,50.0
8742cea6affffff,23.00377,72.65935,25,50.0
8742cea6affffff,23.00377,72.65935,26,50.0
8742cea6affffff,23.00377,72.65935,27,50.0
8742cea6affffff,23.00377,72.65935,28,50.0
8742cea6affffff,23.00377,72.65935,29,50.0
8742cea6affffff,23.00377,72.65935,30,50.0
8742cea6affffff,23.00377,72.65935,31,50.0
8742cea6affffff,23.00377,72.65935,32,50.0
8742cea6affffff,23.00377,72.65935,33,50.0
8742cea6affffff,23.00377,72.65935,34,50.0
8742cea6affffff,23.00377,72.65935,35,50.0
8742cea6affffff,23.00377,72.65935,36,50.0
8742cea6affffff,23.00377,72.65935,37,50.0
8742cea6affffff,23.00377,72.65935,38,50.0
8742cea6affffff,23.00377,72.65935,39,50.0
8742cea6affffff,23.00377,72.65935,40,50.0
8742cea6affffff,23.00377,72.65935,41,50.0
8742cea6bffffff,23.01292,72.68096,0,50.0
8742cea6bffffff,23.01292,72.68096,1,50.0
8742cea6bffffff,23.01292,72.68096,2,50.0
8742cea6bffffff,23.01292,72.68096,3,50.0
8742cea6bffffff,23.01292,72.68096,4,50.0
8742cea6bffffff,23.01292,72.68096,5,50.0
8742cea6bffffff,23.01292,72.68096,6,50.0
8742cea6bffffff,23.01292,72.68096,7,50.0
8742cea6bffffff,23.01292,72.68096,8,50.0
8742cea6bffffff,23.01292,72.68096,9,50.0
8742cea6bffffff,23.01292,72.68096,10,50.0
8742cea6bffffff,23.01292,72.68096,11,50.0
8742cea6bffffff,23.01292,72.68096,12,50.0
8742cea6bffffff,23.01292,72.68096,13,50.0
8742cea6bffffff,23.01292,72.68096,14,50.0
8742cea6bffffff,23.01292,72.68096,15,50.0
8742cea6bffffff,23.01292,72.68096,16,50.0
8742cea6bffffff,23.01292,72.68096,17,50.0
8742cea6bffffff,23.01292,72.68096,18,50.0
8742cea6bffffff,23.01292,72.68096,19,50.0
8742cea6bffffff,23.01292,72.68096,20,50.0
8742cea6bffffff,23.01292,72.68096,21,50.0
8742cea6bffffff,23.01292,72.68096,22,50.0
8742cea6bffffff,23.01292,72.68096,23,50.0
8742cea6bffffff,23.01292,72.68096,24,50.0
8742cea6bffffff,23.01292,72.68096,25,50.0
8742cea6bffffff,23.01292,72.68096,26,50.0
8742cea6bffffff,23.01292,72.68096,27,50.0
8742cea6bffffff,23.01292,72.68096,28,50.0
8742cea6bffffff,23.01292,72.68096,29,50.0
8742cea6bffffff,23.01292,72.68096,30,50.0
8742cea6bffffff,23.01292,72.68096,31,50.0
8742cea6bffffff,23.01292,72.68096,32,50.0
8742cea6bffffff,23.01292,72.68096,33,50.0
8742cea6bffffff,23.01292,72.68096,34,50.0
8742cea6bffffff,23.01292,72.68096,35,50.0
8742cea6bffffff,23.01292,72.68096,36,50.0
8742cea6bffffff,23.01292,72.68096,37,50.0
8742cea6bffffff,23.01292,72.68096,38,50.0
8742cea6bffffff,23.01292,72.68096,39,50.0
8742cea6bffffff,23.01292,72.68096,40,50.0
8742cea6bffffff,23.01292,72.68096,41,50.0
8742cea6cffffff,23.03539,72.64085,0,50.0
8742cea6cffffff,23.03539,72.64085,1,50.0
8742cea6cffffff,23.03539,72.64085,2,50.0
8742cea6cffffff,23.03539,72.64085,3,50.0
8742cea6cffffff,23.03539,72.64085,4,50.0
8742cea6cffffff,23.03539,72.64085,5,50.0
8742cea6cffffff,23.03539,72.64085,6,50.0
8742cea6cffffff,23.03539,72.64085,7,50.0
8742cea6cffffff,23.03539,72.64085,8,50.0
8742cea6cffffff,23.03539,72.64085,9,50.0
8742cea6cffffff,23.03539,72.64085,10,50.0
8742cea6cffffff,23.03539,72.64085,11,50.0
8742cea6cffffff,23.03539,72.64085,12,50.0
8742cea6cffffff,23.03539,72.64085,13,50.0
8742cea6cffffff,23.03539,72.64085,14,50.0
8742cea6cffffff,23.03539,72.64085,15,50.0
8742cea6cffffff,23.03539,72.64085,16,50.0
8742cea6cffffff,23.03539,72.64085,17,50.0
8742cea6cffffff,23.03539,72.64085,18,50.0
8742cea6cffffff,23.03539,72.64085,19,50.0
8742cea6cffffff,23.03539,72.64085,20,50.0
8742cea6cffffff,23.03539,72.64085,21,50.0
8742cea6cffffff,23.03539,72.64085,22,50.0
8742cea6cffffff,23.03539,72.64085,23,50.0
8742cea6cffffff,23.03539,72.64085,24,50.0
8742cea6cffffff,23.03539,72.64085,25,50.0
8742cea6cffffff,23.03539,72.64085,26,50.0
8742cea6cffffff,23.03539,72.64085,27,50.0
8742cea6cffffff,23.03539,72.64085,28,50.0
8742cea6cffffff,23.03539,72.64085,29,50.0
8742cea6cffffff,23.03539,72.64085,30,50.0
8742cea6cffffff,23.03539,72.64085,31,50.0
8742cea6cffffff,23.03539,72.64085,32,50.0
8742cea6cffffff,23.03539,72.64085,33,50.0
8742cea6cffffff,23.03539,72.64085,34,50.0
8742cea6cffffff,23.03539,72.64085,35,50.0
8742cea6cffffff,23.03539,72.64085,36,50.0
8742cea6cffffff,23.03539,72.64085,37,50.0
8742cea6cffffff,23.03539,72.64085,38,50.0
8742cea6cffffff,23.03539,72.64085,39,50.0
8742cea6cffffff,23.03539,72.64085,40,50.0
8742cea6cffffff,23.03539,72.64085,41,50.0
8742cea6dffffff,23.04455,72.66247,0,50.0
8742cea6dffffff,23.04455,72.66247,1,50.0
8742cea6dffffff,23.04455,72.66247,2,50.0
8742cea6dffffff,23.04455,72.66247,3,50.0
8742cea6dffffff,23.04455,72.66247,4,50.0
8742cea6dffffff,23.04455,72.66247,5,50.0
8742cea6dffffff,23.04455,72.66247,6,50.0
8742cea6dffffff,23.04455,72.66247,7,50.0
8742cea6dffffff,23.04455,72.66247,8,50.0
8742cea6dffffff,23.04455,72.66247,9,50.0
8742cea6dffffff,23.04455,72.66247,10,50.0
8742cea6dffffff,23.04455,72.66247,11,50.0
8742cea6dffffff,23.04455,72.66247,12,50.0
8742cea6dffffff,23.04455,72.66247,13,50.0
8742cea6dffffff,23.04455,72.66247,14,50.0
8742cea6dffffff,23.04455,72.66247,15,50.0
8742cea6dffffff,23.04455,72.66247,16,50.0
8742cea6dffffff,23.04455,72.66247,17,50.0
8742cea6dffffff,23.04455,72.66247,18,50.0
8742cea6dffffff,23.04455,72.66247,19,50.0
8742cea6dffffff,23.04455,72.66247,20,50.0
8742cea6dffffff,23.04455,72.66247,21,50.0
8742cea6dffffff,23.04455,72.66247,22,50.0
8742cea6dffffff,23.04455,72.66247,23,50.0
8742cea6dffffff,23.04455,72.66247,24,50.0
8742cea6dffffff,23.04455,72.66247,25,50.0
8742cea6dffffff,23.04455,72.66247,26,50.0
8742cea6dffffff,23.04455,72.66247,27,50.0
8742cea6dffffff,23.04455,72.66247,28,50.0
8742cea6dffffff,23.04455,72.66247,29,50.0
8742cea6dffffff,23.04455,72.66247,30,50.0
8742cea6dffffff,23.04455,72.66247,31,50.0
8742cea6dffffff,23.04455,72.66247,32,50.0
8742cea6dffffff,23.04455,72.66247,33,50.0
8742cea6dffffff,23.04455,72.66247,34,50.0
8742cea6dffffff,23.04455,72.66247,35,50.0
8742cea6dffffff,23.04455,72.66247,36,50.0
8742cea6dffffff,23.04455,72.66247,37,50.0
8742cea6dffffff,23.04455,72.66247,38,50.0
8742cea6dffffff,23.04455,72.66247,39,50.0
