# INERT PLACEHOLDER - no free historical traffic source. Flat value, MCDA weight 0.
zone,lat,lon,month,traffic
873da1160ffffff,28.67144,77.18342,27,50.0
873da1160ffffff,28.67144,77.18342,28,50.0
873da1160ffffff,28.67144,77.18342,29,50.0
873da1160ffffff,28.67144,77.18342,30,50.0
873da1160ffffff,28.67144,77.18342,31,50.0
873da1160ffffff,28.67144,77.18342,32,50.0
873da1160ffffff,28.67144,77.18342,33,50.0
873da1160ffffff,28.67144,77.18342,34,50.0
873da1160ffffff,28.67144,77.18342,35,50.0
873da1160ffffff,28.67144,77.18342,36,50.0
873da1160ffffff,28.67144,77.18342,37,50.0
873da1160ffffff,28.67144,77.18342,38,50.0
873da1160ffffff,28.67144,77.18342,39,50.0
873da1160ffffff,28.67144,77.18342,40,50.0
873da1160ffffff,28.67144,77.18342,41,50.0
873da1161ffffff,28.68043,77.20743,0,50.0
873da1161ffffff,28.68043,77.20743,1,50.0
873da1161ffffff,28.68043,77.20743,2,50.0
873da1161ffffff,28.68043,77.20743,3,50.0
873da1161ffffff,28.68043,77.20743,4,50.0
873da1161ffffff,28.68043,77.20743,5,50.0
873da1161ffffff,28.68043,77.20743,6,50.0
873da1161ffffff,28.68043,77.20743,7,50.0
873da1161ffffff,28.68043,77.20743,8,50.0
873da1161ffffff,28.68043,77.20743,9,50.0
873da1161ffffff,28.68043,77.20743,10,50.0
873da1161ffffff,28.68043,77.20743,11,50.0
873da1161ffffff,28.68043,77.20743,12,50.0
873da1161ffffff,28.68043,77.20743,13,50.0
873da1161ffffff,28.68043,77.20743,14,50.0
873da1161ffffff,28.68043,77.20743,15,50.0
873da1161ffffff,28.68043,77.20743,16,50.0
873da1161ffffff,28.68043,77.20743,17,50.0
873da1161ffffff,28.68043,77.20743,18,50.0
873da1161ffffff,28.68043,77.20743,19,50.0
873da1161ffffff,28.68043,77.20743,20,50.0
873da1161ffffff,28.68043,77.20743,21,50.0
873da1161ffffff,28.68043,77.20743,22,50.0
873da1161ffffff,28.68043,77.20743,23,50.0
873da1161ffffff,28.68043,77.20743,24,50.0
873da1161ffffff,28.68043,77.20743,25,50.0
873da1161ffffff,28.68043,77.20743,26,50.0
873da1161ffffff,28.68043,77.20743,27,50.0
873da1161ffffff,28.68043,77.20743,28,50.0
873da1161ffffff,28.68043,77.20743,29,50.0
873da1161ffffff,28.68043,77.20743,30,50.0
873da1161ffffff,28.68043,77.20743,31,50.0
873da1161ffffff,28.68043,77.20743,32,50.0
873da1161ffffff,28.68043,77.20743,33,50.0
873da1161ffffff,28.68043,77.20743,34,50.0
873da1161ffffff,28.68043,77.20743,35,50.0
873da1161ffffff,28.68043,77.20743,36,50.0
873da1161ffffff,28.68043,77.20743,37,50.0
873da1161ffffff,28.68043,77.20743,38,50.0
873da1161ffffff,28.68043,77.20743,39,50.0
873da1161ffffff,28.68043,77.20743,40,50.0
873da1161ffffff,28.68043,77.20743,41,50.0
873da1162ffffff,28.64966,77.18025,0,50.0
873da1162ffffff,28.64966,77.18025,1,50.0
873da1162ffffff,28.64966,77.18025,2,50.0
873da1162ffffff,28.64966,77.18025,3,50.0
873da1162ffffff,28.64966,77.18025,4,50.0
873da1162ffffff,28.64966,77.18025,5,50.0
873da1162ffffff,28.64966,77.18025,6,50.0
873da1162ffffff,28.64966,77.18025,7,50.0
873da1162ffffff,28.64966,77.18025,8,50.0
873da1162ffffff,28.64966,77.18025,9,50.0
873da1162ffffff,28.64966,77.18025,10,50.0
873da1162ffffff,28.64966,77.18025,11,50.0
873da1162ffffff,28.64966,77.18025,12,50.0
873da1162ffffff,28.64966,77.18025,13,50.0
873da1162ffffff,28.64966,77.18025,14,50.0
873da1162ffffff,28.64966,77.18025,15,50.0
873da1162ffffff,28.64966,77.18025,16,50.0
873da1162ffffff,28.64966,77.18025,17,50.0
873da1162ffffff,28.64966,77.18025,18,50.0
873da1162ffffff,28.64966,77.18025,19,50.0
873da1162ffffff,28.64966,77.18025,20,50.0
873da1162ffffff,28.64966,77.18025,21,50.0
873da1162ffffff,28.64966,77.18025,22,50.0
873da1162ffffff,28.64966,77.18025,23,50.0
873da1162ffffff,28.64966,77.18025,24,50.0
873da1162ffffff,28.64966,77.18025,25,50.0
873da1162ffffff,28.64966,77.18025,26,50.0
873da1162ffffff,28.64966,77.18025,27,50.0
873da1162ffffff,28.64966,77.18025,28,50.0
873da1162ffffff,28.64966,77.18025,29,50.0
873da1162ffffff,28.64966,77.18025,30,50.0
873da1162ffffff,28.64966,77.18025,31,50.0
873da1162ffffff,28.64966,77.18025,32,50.0
873da1162ffffff,28.64966,77.18025,33,50.0
873da1162ffffff,28.64966,77.18025,34,50.0
873da1162ffffff,28.64966,77.18025,35,50.0
873da1162ffffff,28.64966,77.18025,36,50.0
873da1162ffffff,28.64966,77.18025,37,50.0
873da1162ffffff,28.64966,77.18025,38,50.0
873da1162ffffff,28.64966,77.18025,39,50.0
873da1162ffffff,28.64966,77.18025,40,50.0
873da1162ffffff,28.64966,77.18025,41,50.0
873da1163ffffff,28.65865,77.20426,0,50.0
873da1163ffffff,28.65865,77.20426,1,50.0
873da1163ffffff,28.65865,77.20426,2,50.0
873da1163ffffff,28.65865,77.20426,3,50.0
873da1163ffffff,28.65865,77.20426,4,50.0
873da1163ffffff,28.65865,77.20426,5,50.0
873da1163ffffff,28.65865,77.20426,6,50.0
873da1163ffffff,28.65865,77.20426,7,50.0
873da1163ffffff,28.65865,77.20426,8,50.0
873da1163ffffff,28.65865,77.20426,9,50.0
873da1163ffffff,28.65865,77.20426,10,50.0
873da1163ffffff,28.65865,77.20426,11,50.0
873da1163ffffff,28.65865,77.20426,12,50.0
873da1163ffffff,28.65865,77.20426,13,50.0
873da1163ffffff,28.65865,77.20426,14,50.0
873da1163ffffff,28.65865,77.20426,15,50.0
873da1163ffffff,28.65865,77.20426,16,50.0
873da1163ffffff,28.65865,77.20426,17,50.0
873da1163ffffff,28.65865,77.20426,18,50.0
873da1163ffffff,28.65865,77.20426,19,50.0
873da1163ffffff,28.65865,77.20426,20,50.0
873da1163ffffff,28.65865,77.20426,21,50.0
873da1163ffffff,28.65865,77.20426,22,50.0
873da1163ffffff,28.65865,77.20426,23,50.0
873da1163ffffff,28.65865,77.20426,24,50.0
873da1163ffffff,28.65865,77.20426,25,50.0
873da1163ffffff,28.65865,77.20426,26,50.0
873da1163ffffff,28.65865,77.20426,27,50.0
873da1163ffffff,28.65865,77.20426,28,50.0
873da1163ffffff,28.65865,77.20426,29,50.0
873da1163ffffff,28.65865,77.20426,30,50.0
873da1163ffffff,28.65865,77.20426,31,50.0
873da1163ffffff,28.65865,77.20426,32,50.0
873da1163ffffff,28.65865,77.20426,33,50.0
873da1163ffffff,28.65865,77.20426,34,50.0
873da1163ffffff,28.65865,77.20426,35,50.0
873da1163ffffff,28.65865,77.20426,36,50.0
873da1163ffffff,28.65865,77.20426,37,50.0
873da1163ffffff,28.65865,77.20426,38,50.0
873da1163ffffff,28.65865,77.20426,39,50.0
873da1163ffffff,28.65865,77.20426,40,50.0
873da1163ffffff,28.65865,77.20426,41,50.0
873da1164ffffff,28.68422,77.16257,0,50.0
873da1164ffffff,28.68422,77.16257,1,50.0
873da1164ffffff,28.68422,77.16257,2,50.0
873da1164ffffff,28.68422,77.16257,3,50.0
873da1164ffffff,28.68422,77.16257,4,50.0
873da1164ffffff,28.68422,77.16257,5,50.0
873da1164ffffff,28.68422,77.16257,6,50.0
873da1164ffffff,28.68422,77.16257,7,50.0
873da1164ffffff,28.68422,77.16257,8,50.0
873da1164ffffff,28.68422,77.16257,9,50.0
873da1164ffffff,28.68422,77.16257,10,50.0
873da1164ffffff,28.68422,77.16257,11,50.0
873da1164ffffff,28.68422,77.16257,12,50.0
873da1164ffffff,28.68422,77.16257,13,50.0
873da1164ffffff,28.68422,77.16257,14,50.0
873da1164ffffff,28.68422,77.16257,15,50.0
873da1164ffffff,28.68422,77.16257,16,50.0
873da1164ffffff,28.68422,77.16257,17,50.0
873da1164ffffff,28.68422,77.16257,18,50.0
873da1164ffffff,28.68422,77.16257,19,50.0
873da1164ffffff,28.68422,77.16257,20,50.0
873da1164ffffff,28.68422,77.16257,21,50.0
873da1164ffffff,28.68422,77.16257,22,50.0
873da1164ffffff,28.68422,77.16257,23,50.0
873da1164ffffff,28.68422,77.16257,24,50.0
873da1164ffffff,28.68422,77.16257,25,50.0
873da1164ffffff,28.68422,77.16257,26,50.0
873da1164ffffff,28.68422,77.16257,27,50.0
873da1164ffffff,28.68422,77.16257,28,50.0
873da1164ffffff,28.68422,77.16257,29,50.0
873da1164ffffff,28.68422,77.16257,30,50.0
873da1164ffffff,28.68422,77.16257,31,50.0
873da1164ffffff,28.68422,77.16257,32,50.0
873da1164ffffff,28.68422,77.16257,33,50.0
873da1164ffffff,28.68422,77.16257,34,50.0
873da1164ffffff,28.68422,77.16257,35,50.0
873da1164ffffff,28.68422,77.16257,36,50.0
873da1164ffffff,28.68422,77.16257,37,50.0
873da1164ffffff,28.68422,77.16257,38,50.0
873da1164ffffff,28.68422,77.16257,39,50.0
873da1164ffffff,28.68422,77.16257,40,50.0
873da1164ffffff,28.68422,77.16257,41,50.0
873da1165ffffff,28.69322,77.18658,0,50.0
873da1165ffffff,28.69322,77.18658,1,50.0
873da1165ffffff,28.69322,77.18658,2,50.0
873da1165ffffff,28.69322,77.18658,3,50.0
873da1165ffffff,28.69322,77.18658,4,50.0
873da1165ffffff,28.69322,77.18658,5,50.0
873da1165ffffff,28.69322,77.18658,6,50.0
873da1165ffffff,28.69322,77.18658,7,50.0
873da1165ffffff,28.69322,77.18658,8,50.0
873da1165ffffff,28.69322,77.18658,9,50.0
873da1165ffffff,28.69322,77.18658,10,50.0
873da1165ffffff,28.69322,77.18658,11,50.0
873da1165ffffff,28.69322,77.18658,12,50.0
873da1165ffffff,28.69322,77.18658,13,50.0
873da1165ffffff,28.69322,77.18658,14,50.0
873da1165ffffff,28.69322,77.18658,15,50.0
873da1165ffffff,28.69322,77.18658,16,50.0
873da1165ffffff,28.69322,77.18658,17,50.0
873da1165ffffff,28.69322,77.18658,18,50.0
873da1165ffffff,28.69322,77.18658,19,50.0
873da1165ffffff,28.69322,77.18658,20,50.0
873da1165ffffff,28.69322,77.18658,21,50.0
873da1165ffffff,28.69322,77.18658,22,50.0
873da1165ffffff,28.69322,77.18658,23,50.0
873da1165ffffff,28.69322,77.18658,24,50.0
873da1165ffffff,28.69322,77.18658,25,50.0
873da1165ffffff,28.69322,77.18658,26,50.0
873da1165ffffff,28.69322,77.18658,27,50.0
873da1165ffffff,28.69322,77.18658,28,50.0
873da1165ffffff,28.69322,77.18658,29,50.0
873da1165ffffff,28.69322,77.18658,30,50.0
873da1165ffffff,28.69322,77.18658,31,50.0
873da1165ffffff,28.69322,77.18658,32,50.0
873da1165ffffff,28.69322,77.18658,33,50.0
873da1165ffffff,28.69322,77.18658,34,50.0
873da1165ffffff,28.69322,77.18658,35,50.0
873da1165ffffff,28.69322,77.18658,36,50.0
873da1165ffffff,28.69322,77.18658,37,50.0
873da1165ffffff,28.69322,77.18658,38,50.0
873da1165ffffff,28.69322,77.18658,39,50.0
873da1165ffffff,28.69322,77.18658,40,50.0
873da1165ffffff,28.69322,77.18658,41,50.0
873da1166ffffff,28.66244,77.15941,0,50.0
873da1166ffffff,28.66244,77.15941,1,50.0
873da1166ffffff,28.66244,77.15941,2,50.0
873da1166ffffff,28.66244,77.15941,3,50.0
873da1166ffffff,28.66244,77.15941,4,50.0
873da1166ffffff,28.66244,77.15941,5,50.0
873da1166ffffff,28.66244,77.15941,6,50.0
873da1166ffffff,28.66244,77.15941,7,50.0
873da1166ffffff,28.66244,77.15941,8,50.0
873da1166ffffff,28.66244,77.15941,9,50.0
873da1166ffffff,28.66244,77.15941,10,50.0
873da1166ffffff,28.66244,77.15941,11,50.0
873da1166ffffff,28.66244,77.15941,12,50.0
873da1166ffffff,28.66244,77.15941,13,50.0
873da1166ffffff,28.66244,77.15941,14,50.0
873da1166ffffff,28.66244,77.15941,15,50.0
873da1166ffffff,28.66244,77.15941,16,50.0
873da1166ffffff,28.66244,77.15941,17,50.0
873da1166ffffff,28.66244,77.15941,18,50.0
873da1166ffffff,28.66244,77.15941,19,50.0
873da1166ffffff,28.66244,77.15941,20,50.0
873da1166ffffff,28.66244,77.15941,21,50.0
873da1166ffffff,28.66244,77.15941,22,50.0
873da1166ffffff,28.66244,77.15941,23,50.0
873da1166ffffff,28.66244,77.15941,24,50.0
873da1166ffffff,28.66244,77.15941,25,50.0
873da1166ffffff,28.66244,77.15941,26,50.0
873da1166ffffff,28.66244,77.15941,27,50.0
873da1166ffffff,28.66244,77.15941,28,50.0
873da1166ffffff,28.66244,77.15941,29,50.0
873da1166ffffff,28.66244,77.15941,30,50.0
873da1166ffffff,28.66244,77.15941,31,50.0
873da1166ffffff,28.66244,77.15941,32,50.0
873da1166ffffff,28.66244,77.15941,33,50.0
873da1166ffffff,28.66244,77.15941,34,50.0
873da1166ffffff,28.66244,77.15941,35,50.0
873da1166ffffff,28.66244,77.15941,36,50.0
873da1166ffffff,28.66244,77.15941,37,50.0
873da1166ffffff,28.66244,77.15941,38,50.0
873da1166ffffff,28.66244,77.15941,39,50.0
873da1166ffffff,28.66244,77.15941,40,50.0
873da1166ffffff,28.66244,77.15941,41,50.0
873da1168ffffff,28.67663,77.25228,0,50.0
873da1168ffffff,28.67663,77.25228,1,50.0
873da1168ffffff,28.67663,77.25228,2,50.0
873da1168ffffff,28.67663,77.25228,3,50.0
873da1168ffffff,28.67663,77.25228,4,50.0
873da1168ffffff,28.67663,77.25228,5,50.0
873da1168ffffff,28.67663,77.25228,6,50.0
873da1168ffffff,28.67663,77.25228,7,50.0
873da1168ffffff,28.67663,77.25228,8,50.0
873da1168ffffff,28.67663,77.25228,9,50.0
873da1168ffffff,28.67663,77.25228,10,50.0
873da1168ffffff,28.67663,77.25228,11,50.0
873da1168ffffff,28.67663,77.25228,12,50.0
873da1168ffffff,28.67663,77.25228,13,50.0
873da1168ffffff,28.67663,77.25228,14,50.0
873da1168ffffff,28.67663,77.25228,15,50.0
873da1168ffffff,28.67663,77.25228,16,50.0
873da1168ffffff,28.67663,77.25228,17,50.0
873da1168ffffff,28.67663,77.25228,18,50.0
873da1168ffffff,28.67663,77.25228,19,50.0
873da1168ffffff,28.67663,77.25228,20,50.0
873da1168ffffff,28.67663,77.25228,21,50.0
873da1168ffffff,28.67663,77.25228,22,50.0
873da1168ffffff,28.67663,77.25228,23,50.0
873da1168ffffff,28.67663,77.25228,24,50.0
873da1168ffffff,28.67663,77.25228,25,50.0
873da1168ffffff,28.67663,77.25228,26,50.0
873da1168ffffff,28.67663,77.25228,27,50.0
873da1168ffffff,28.67663,77.25228,28,50.0
873da1168ffffff,28.67663,77.25228,29,50.0
873da1168ffffff,28.67663,77.25228,30,50.0
873da1168ffffff,28.67663,77.25228,31,50.0
873da1168ffffff,28.67663,77.25228,32,50.0
873da1168ffffff,28.67663,77.25228,33,50.0
873da1168ffffff,28.67663,77.25228,34,50.0
873da1168ffffff,28.67663,77.25228,35,50.0
873da1168ffffff,28.67663,77.25228,36,50.0
873da1168ffffff,28.67663,77.25228,37,50.0
873da1168ffffff,28.67663,77.25228,38,50.0
873da1168ffffff,28.67663,77.25228,39,50.0
873da1168ffffff,28.67663,77.25228,40,50.0
873da1168ffffff,28.67663,77.25228,41,50.0
873da1169ffffff,28.68561,77.27630,0,50.0
873da1169ffffff,28.68561,77.27630,1,50.0
873da1169ffffff,28.68561,77.27630,2,50.0
873da1169ffffff,28.68561,77.27630,3,50.0
873da1169ffffff,28.68561,77.27630,4,50.0
873da1169ffffff,28.68561,77.27630,5,50.0
873da1169ffffff,28.68561,77.27630,6,50.0
873da1169ffffff,28.68561,77.27630,7,50.0
873da1169ffffff,28.68561,77.27630,8,50.0
873da1169ffffff,28.68561,77.27630,9,50.0
873da1169ffffff,28.68561,77.27630,10,50.0
873da1169ffffff,28.68561,77.27630,11,50.0
873da1169ffffff,28.68561,77.27630,12,50.0
873da1169ffffff,28.68561,77.27630,13,50.0
873da1169ffffff,28.68561,77.27630,14,50.0
873da1169ffffff,28.68561,77.27630,15,50.0
873da1169ffffff,28.68561,77.27630,16,50.0
873da1169ffffff,28.68561,77.27630,17,50.0
873da1169ffffff,28.68561,77.27630,18,50.0
873da1169ffffff,28.68561,77.27630,19,50.0
873da1169ffffff,28.68561,77.27630,20,50.0
873da1169ffffff,28.68561,77.27630,21,50.0
873da1169ffffff,28.68561,77.27630,22,50.0
873da1169ffffff,28.68561,77.27630,23,50.0
873da1169ffffff,28.68561,77.27630,24,50.0
873da1169ffffff,28.68561,77.27630,25,50.0
873da1169ffffff,28.68561,77.27630,26,50.0
873da1169ffffff,28.68561,77.27630,27,50.0
873da1169ffffff,28.68561,77.27630,28,50.0
873da1169ffffff,28.68561,77.27630,29,50.0
873da1169ffffff,28.68561,77.27630,30,50.0
873da1169ffffff,28.68561,77.27630,31,50.0
873da1169ffffff,28.68561,77.27630,32,50.0
873da1169ffffff,28.68561,77.27630,33,50.0
873da1169ffffff,28.68561,77.27630,34,50.0
873da1169ffffff,28.68561,77.27630,35,50.0
873da1169ffffff,28.68561,77.27630,36,50.0
873da1169ffffff,28.68561,77.27630,37,50.0
873da1169ffffff,28.68561,77.27630,38,50.0
873da1169ffffff,28.68561,77.27630,39,50.0
873da1169ffffff,28.68561,77.27630,40,50.0
873da1169ffffff,28.68561,77.27630,41,50.0
873da116affffff,28.65485,77.24909,0,50.0
873da116affffff,28.65485,77.24909,1,50.0
873da116affffff,28.65485,77.24909,2,50.0
873da116affffff,28.65485,77.24909,3,50.0
873da116affffff,28.65485,77.24909,4,50.0
873da116affffff,28.65485,77.24909,5,50.0
873da116affffff,28.65485,77.24909,6,50.0
873da116affffff,28.65485,77.24909,7,50.0
873da116affffff,28.65485,77.24909,8,50.0
873da116affffff,28.65485,77.24909,9,50.0
873da116affffff,28.65485,77.24909,10,50.0
873da116affffff,28.65485,77.24909,11,50.0
873da116affffff,28.65485,77.24909,12,50.0
873da116affffff,28.65485,77.24909,13,50.0
873da116affffff,28.65485,77.24909,14,50.0
873da116affffff,28.65485,77.24909,15,50.0
873da116affffff,28.65485,77.24909,16,50.0
873da116affffff,28.65485,77.24909,17,50.0
873da116affffff,28.65485,77.24909,18,50.0
873da116affffff,28.65485,77.24909,19,50.0
873da116affffff,28.65485,77.24909,20,50.0
873da116affffff,28.65485,77.24909,21,50.0
873da116affffff,28.65485,77.24909,22,50.0
873da116affffff,28.65485,77.24909,23,50.0
873da116affffff,28.65485,77.24909,24,50.0
873da116affffff,28.65485,77.24909,25,50.0
873da116affffff,28.65485,77.24909,26,50.0
873da116affffff,28.65485,77.24909,27,50.0
873da116affffff,28.65485,77.24909,28,50.0
873da116affffff,28.65485,77.24909,29,50.0
873da116affffff,28.65485,77.24909,30,50.0
873da116affffff,28.65485,77.24909,31,50.0
873da116affffff,28.65485,77.24909,32,50.0
873da116affffff,28.65485,77.24909,33,50.0
873da116affffff,28.65485,77.24909,34,50.0
873da116affffff,28.65485,77.24909,35,50.0
873da116affffff,28.65485,77.24909,36,50.0
873da116affffff,28.65485,77.24909,37,50.0
873da116affffff,28.65485,77.24909,38,50.0
873da116affffff,28.65485,77.24909,39,50.0
873da116affffff,28.65485,77.24909,40,50.0
873da116affffff,28.65485,77.24909,41,50.0
873da116bffffff,28.66383,77.27311,0,50.0
873da116bffffff,28.66383,77.27311,1,50.0
873da116bffffff,28.66383,77.27311,2,50.0
873da116bffffff,28.66383,77.27311,3,50.0
873da116bffffff,28.66383,77.27311,4,50.0
873da116bffffff,28.66383,77.27311,5,50.0
873da116bffffff,28.66383,77.27311,6,50.0
873da116bffffff,28.66383,77.27311,7,50.0
873da116bffffff,28.66383,77.27311,8,50.0
873da116bffffff,28.66383,77.27311,9,50.0
873da116bffffff,28.66383,77.27311,10,50.0
873da116bffffff,28.66383,77.27311,11,50.0
873da116bffffff,28.66383,77.27311,12,50.0
873da116bffffff,28.66383,77.27311,13,50.0
873da116bffffff,28.66383,77.27311,14,50.0
873da116bffffff,28.66383,77.27311,15,50.0
873da116bffffff,28.66383,77.27311,16,50.0
873da116bffffff,28.66383,77.27311,17,50.0
873da116bffffff,28.66383,77.27311,18,50.0
873da116bffffff,28.66383,77.27311,19,50.0
873da116bffffff,28.66383,77.27311,20,50.0
873da116bffffff,28.66383,77.27311,21,50.0
873da116bffffff,28.66383,77.27311,22,50.0
873da116bffffff,28.66383,77.27311,23,50.0
873da116bffffff,28.66383,77.27311,24,50.0
873da116bffffff,28.66383,77.27311,25,50.0
873da116bffffff,28.66383,77.27311,26,50.0
873da116bffffff,28.66383,77.27311,27,50.0
873da116bffffff,28.66383,77.27311,28,50.0
873da116bffffff,28.66383,77.27311,29,50.0
873da116bffffff,28.66383,77.27311,30,50.0
873da116bffffff,28.66383,77.27311,31,50.0
873da116bffffff,28.66383,77.27311,32,50.0
873da116bffffff,28.66383,77.27311,33,50.0
873da116bffffff,28.66383,77.27311,34,50.0
873da116bffffff,28.66383,77.27311,35,50.0
873da116bffffff,28.66383,77.27311,36,50.0
873da116bffffff,28.66383,77.27311,37,50.0
873da116bffffff,28.66383,77.27311,38,50.0
873da116bffffff,28.66383,77.27311,39,50.0
873da116bffffff,28.66383,77.27311,40,50.0
873da116bffffff,28.66383,77.27311,41,50.0
873da116cffffff,28.68942,77.23145,0,50.0
873da116cffffff,28.68942,77.23145,1,50.0
873da116cffffff,28.68942,77.23145,2,50.0
873da116cffffff,28.68942,77.23145,3,50.0
873da116cffffff,28.68942,77.23145,4,50.0
873da116cffffff,28.68942,77.23145,5,50.0
873da116cffffff,28.68942,77.23145,6,50.0
873da116cffffff,28.68942,77.23145,7,50.0
873da116cffffff,28.68942,77.23145,8,50.0
873da116cffffff,28.68942,77.23145,9,50.0
873da116cffffff,28.68942,77.23145,10,50.0
873da116cffffff,28.68942,77.23145,11,50.0
873da116cffffff,28.68942,77.23145,12,50.0
873da116cffffff,28.68942,77.23145,13,50.0
873da116cffffff,28.68942,77.23145,14,50.0
873da116cffffff,28.68942,77.23145,15,50.0
873da116cffffff,28.68942,77.23145,16,50.0
873da116cffffff,28.68942,77.23145,17,50.0
873da116cffffff,28.68942,77.23145,18,50.0
873da116cffffff,28.68942,77.23145,19,50.0
873da116cffffff,28.68942,77.23145,20,50.0
873da116cffffff,28.68942,77.23145,21,50.0
873da116cffffff,28.68942,77.23145,22,50.0
873da116cffffff,28.68942,77.23145,23,50.0
873da116cffffff,28.68942,77.23145,24,50.0
873da116cffffff,28.68942,77.23145,25,50.0
873da116cffffff,28.68942,77.23145,26,50.0
873da116cffffff,28.68942,77.23145,27,50.0
873da116cffffff,28.68942,77.23145,28,50.0
873da116cffffff,28.68942,77.23145,29,50.0
873da116cffffff,28.68942,77.23145,30,50.0
873da116cffffff,28.68942,77.23145,31,50.0
873da116cffffff,28.68942,77.23145,32,50.0
873da116cffffff,28.68942,77.23145,33,50.0
873da116cffffff,28.68942,77.23145,34,50.0
873da116cffffff,28.68942,77.23145,35,50.0
873da116cffffff,28.68942,77.23145,36,50.0
873da116cffffff,28.68942,77.23145,37,50.0
873da116cffffff,28.68942,77.23145,38,50.0
873da116cffffff,28.68942,77.23145,39,50.0
873da116cffffff,28.68942,77.23145,40,50.0
873da116cffffff,28.68942,77.23145,41,50.0
873da116dffffff,28.69840,77.25547,0,50.0
873da116dffffff,28.69840,77.25547,1,50.0
873da116dffffff,28.69840,77.25547,2,50.0
873da116dffffff,28.69840,77.25547,3,50.0
873da116dffffff,28.69840,77.25547,4,50.0
873da116dffffff,28.69840,77.25547,5,50.0
873da116dffffff,28.69840,77.25547,6,50.0
873da116dffffff,28.69840,77.25547,7,50.0
873da116dffffff,28.69840,77.25547,8,50.0
873da116dffffff,28.69840,77.25547,9,50.0
873da116dffffff,28.69840,77.25547,10,50.0
873da116dffffff,28.69840,77.25547,11,50.0
873da116dffffff,28.69840,77.25547,12,50.0
873da116dffffff,28.69840,77.25547,13,50.0
873da116dffffff,28.69840,77.25547,14,50.0
873da116dffffff,28.69840,77.25547,15,50.0
873da116dffffff,28.69840,77.25547,16,50.0
873da116dffffff,28.69840,77.25547,17,50.0
873da116dffffff,28.69840,77.25547,18,50.0
873da116dffffff,28.69840,77.25547,19,50.0
873da116dffffff,28.69840,77.25547,20,50.0
873da116dffffff,28.69840,77.25547,21,50.0
873da116dffffff,28.69840,77.25547,22,50.0
873da116dffffff,28.69840,77.25547,23,50.0
873da116dffffff,28.69840,77.25547,24,50.0
873da116dffffff,28.69840,77.25547,25,50.0
873da116dffffff,28.69840,77.25547,26,50.0
873da116dffffff,28.69840,77.25547,27,50.0
873da116dffffff,28.69840,77.25547,28,50.0
873da116dffffff,28.69840,77.25547,29,50.0
873da116dffffff,28.69840,77.25547,30,50.0
873da116dffffff,28.69840,77.25547,31,50.0
